"Key","Series","Value"
"2020-04-21","XA.SHA.04.03.MD10.01.001",0
"2020-04-22","XA.SHA.04.03.MD10.01.001",0
"2020-04-23","XA.SHA.04.03.MD10.01.001",0
"2020-04-24","XA.SHA.04.03.MD10.01.001",0
"2020-04-25","XA.SHA.04.03.MD10.01.001",0
"2020-04-26","XA.SHA.04.03.MD10.01.001",0
"2020-04-27","XA.SHA.04.03.MD10.01.001",0
"2020-04-28","XA.SHA.04.03.MD10.01.001",0
"2020-04-29","XA.SHA.04.03.MD10.01.001",0
"2020-04-30","XA.SHA.04.03.MD10.01.001",0
"2020-05-01","XA.SHA.04.03.MD10.01.001",0
"2020-05-02","XA.SHA.04.03.MD10.01.001",0
"2020-05-03","XA.SHA.04.03.MD10.01.001",0
"2020-05-04","XA.SHA.04.03.MD10.01.001",0
"2020-05-05","XA.SHA.04.03.MD10.01.001",0
"2020-05-06","XA.SHA.04.03.MD10.01.001",0
"2020-05-07","XA.SHA.04.03.MD10.01.001",0
"2020-05-08","XA.SHA.04.03.MD10.01.001",0
"2020-05-09","XA.SHA.04.03.MD10.01.001",0
"2020-05-10","XA.SHA.04.03.MD10.01.001",0
"2020-05-11","XA.SHA.04.03.MD10.01.001",0
"2020-05-12","XA.SHA.04.03.MD10.01.001",0
"2020-05-13","XA.SHA.04.03.MD10.01.001",0
"2020-05-14","XA.SHA.04.03.MD10.01.001",0
"2020-05-15","XA.SHA.04.03.MD10.01.001",0
"2020-05-16","XA.SHA.04.03.MD10.01.001",0
"2020-05-17","XA.SHA.04.03.MD10.01.001",0
"2020-05-18","XA.SHA.04.03.MD10.01.001",0
"2020-05-19","XA.SHA.04.03.MD10.01.001",0
"2020-05-20","XA.SHA.04.03.MD10.01.001",0
"2020-05-21","XA.SHA.04.03.MD10.01.001",0
"2020-05-22","XA.SHA.04.03.MD10.01.001",0
"2020-05-23","XA.SHA.04.03.MD10.01.001",0
"2020-05-24","XA.SHA.04.03.MD10.01.001",0
"2020-05-25","XA.SHA.04.03.MD10.01.001",0
"2020-05-26","XA.SHA.04.03.MD10.01.001",0
"2020-05-27","XA.SHA.04.03.MD10.01.001",0
"2020-05-28","XA.SHA.04.03.MD10.01.001",0
"2020-05-29","XA.SHA.04.03.MD10.01.001",0
"2020-05-30","XA.SHA.04.03.MD10.01.001",0
"2020-05-31","XA.SHA.04.03.MD10.01.001",0
"2020-06-01","XA.SHA.04.03.MD10.01.001",0
"2020-06-02","XA.SHA.04.03.MD10.01.001",0
"2020-06-03","XA.SHA.04.03.MD10.01.001",0
"2020-06-04","XA.SHA.04.03.MD10.01.001",0
"2020-06-05","XA.SHA.04.03.MD10.01.001",0
"2020-06-06","XA.SHA.04.03.MD10.01.001",0
"2020-06-07","XA.SHA.04.03.MD10.01.001",0
"2020-06-08","XA.SHA.04.03.MD10.01.001",0
"2020-06-09","XA.SHA.04.03.MD10.01.001",0
"2020-06-10","XA.SHA.04.03.MD10.01.001",0
"2020-06-11","XA.SHA.04.03.MD10.01.001",0
"2020-06-12","XA.SHA.04.03.MD10.01.001",0
"2020-06-13","XA.SHA.04.03.MD10.01.001",0
"2020-06-14","XA.SHA.04.03.MD10.01.001",0
"2020-06-15","XA.SHA.04.03.MD10.01.001",0
"2020-06-16","XA.SHA.04.03.MD10.01.001",0
"2020-06-17","XA.SHA.04.03.MD10.01.001",0
"2020-06-18","XA.SHA.04.03.MD10.01.001",0
"2020-06-19","XA.SHA.04.03.MD10.01.001",0
"2020-06-20","XA.SHA.04.03.MD10.01.001",0
"2020-06-21","XA.SHA.04.03.MD10.01.001",0
"2020-06-22","XA.SHA.04.03.MD10.01.001",0
"2020-06-23","XA.SHA.04.03.MD10.01.001",0
"2020-06-24","XA.SHA.04.03.MD10.01.001",0
"2020-06-25","XA.SHA.04.03.MD10.01.001",0
"2020-06-26","XA.SHA.04.03.MD10.01.001",0
"2020-06-27","XA.SHA.04.03.MD10.01.001",0
"2020-06-28","XA.SHA.04.03.MD10.01.001",0
"2020-06-29","XA.SHA.04.03.MD10.01.001",0
"2020-06-30","XA.SHA.04.03.MD10.01.001",0
"2020-07-01","XA.SHA.04.03.MD10.01.001",0
"2020-07-02","XA.SHA.04.03.MD10.01.001",0
"2020-07-03","XA.SHA.04.03.MD10.01.001",0
"2020-07-04","XA.SHA.04.03.MD10.01.001",0
"2020-07-05","XA.SHA.04.03.MD10.01.001",0
"2020-07-06","XA.SHA.04.03.MD10.01.001",0
"2020-07-07","XA.SHA.04.03.MD10.01.001",0
"2020-07-08","XA.SHA.04.03.MD10.01.001",0
"2020-07-09","XA.SHA.04.03.MD10.01.001",0
"2020-07-10","XA.SHA.04.03.MD10.01.001",0
"2020-07-11","XA.SHA.04.03.MD10.01.001",0
"2020-07-12","XA.SHA.04.03.MD10.01.001",0
"2020-07-13","XA.SHA.04.03.MD10.01.001",0
"2020-07-14","XA.SHA.04.03.MD10.01.001",0
"2020-07-15","XA.SHA.04.03.MD10.01.001",0
"2020-07-16","XA.SHA.04.03.MD10.01.001",0
"2020-07-17","XA.SHA.04.03.MD10.01.001",0
"2020-07-18","XA.SHA.04.03.MD10.01.001",0
"2020-07-19","XA.SHA.04.03.MD10.01.001",0
"2020-07-20","XA.SHA.04.03.MD10.01.001",0
"2020-07-21","XA.SHA.04.03.MD10.01.001",0
"2020-07-22","XA.SHA.04.03.MD10.01.001",0
"2020-07-23","XA.SHA.04.03.MD10.01.001",0
"2020-07-24","XA.SHA.04.03.MD10.01.001",0
"2020-07-25","XA.SHA.04.03.MD10.01.001",0
"2020-07-26","XA.SHA.04.03.MD10.01.001",0
"2020-07-27","XA.SHA.04.03.MD10.01.001",3616.2668
"2020-07-28","XA.SHA.04.03.MD10.01.001",3584.75
"2020-07-29","XA.SHA.04.03.MD10.01.001",3574.6875
"2020-07-30","XA.SHA.04.03.MD10.01.001",3593.7291
"2020-07-31","XA.SHA.04.03.MD10.01.001",3593.5902
"2020-08-01","XA.SHA.04.03.MD10.01.001",3593.9306
"2020-08-02","XA.SHA.04.03.MD10.01.001",3593.6945
"2020-08-03","XA.SHA.04.03.MD10.01.001",3593.1806
"2020-08-04","XA.SHA.04.03.MD10.01.001",3593.7535
"2020-08-05","XA.SHA.04.03.MD10.01.001",3595.9306
"2020-08-06","XA.SHA.04.03.MD10.01.001",3593.8611
"2020-08-07","XA.SHA.04.03.MD10.01.001",3590.0139
"2020-08-08","XA.SHA.04.03.MD10.01.001",3595.5
"2020-08-09","XA.SHA.04.03.MD10.01.001",3599.0139
"2020-08-10","XA.SHA.04.03.MD10.01.001",3593.4583
"2020-08-11","XA.SHA.04.03.MD10.01.001",3598.0208
"2020-08-12","XA.SHA.04.03.MD10.01.001",3598.9445
"2020-08-13","XA.SHA.04.03.MD10.01.001",3595.743
"2020-08-14","XA.SHA.04.03.MD10.01.001",3597.1389
"2020-08-15","XA.SHA.04.03.MD10.01.001",3597.2778
"2020-08-16","XA.SHA.04.03.MD10.01.001",3596.6806
"2020-08-17","XA.SHA.04.03.MD10.01.001",3595.7986
"2020-08-18","XA.SHA.04.03.MD10.01.001",3596.5
"2020-08-19","XA.SHA.04.03.MD10.01.001",3593.3055
"2020-08-20","XA.SHA.04.03.MD10.01.001",3591.4028
"2020-08-21","XA.SHA.04.03.MD10.01.001",3596.0486
"2020-08-22","XA.SHA.04.03.MD10.01.001",3596.4583
"2020-08-23","XA.SHA.04.03.MD10.01.001",3595.8403
"2020-08-24","XA.SHA.04.03.MD10.01.001",3596.75
"2020-08-25","XA.SHA.04.03.MD10.01.001",3598.0208
"2020-08-26","XA.SHA.04.03.MD10.01.001",3603.7292
"2020-08-27","XA.SHA.04.03.MD10.01.001",3600.7639
"2020-08-28","XA.SHA.04.03.MD10.01.001",3597.3611
"2020-08-29","XA.SHA.04.03.MD10.01.001",3597.8541
"2020-08-30","XA.SHA.04.03.MD10.01.001",3599.4722
"2020-08-31","XA.SHA.04.03.MD10.01.001",3600.7986
"2020-09-01","XA.SHA.04.03.MD10.01.001",3601.6181
"2020-09-02","XA.SHA.04.03.MD10.01.001",3602.25
"2020-09-03","XA.SHA.04.03.MD10.01.001",3596.5556
"2020-09-04","XA.SHA.04.03.MD10.01.001",3592.6736
"2020-09-05","XA.SHA.04.03.MD10.01.001",3595.2778
"2020-09-06","XA.SHA.04.03.MD10.01.001",3596.2777
"2020-09-07","XA.SHA.04.03.MD10.01.001",3588.6319
"2020-09-08","XA.SHA.04.03.MD10.01.001",3592.6111
"2020-09-09","XA.SHA.04.03.MD10.01.001",3594.8819
"2020-09-10","XA.SHA.04.03.MD10.01.001",3593.1111
"2020-09-11","XA.SHA.04.03.MD10.01.001",3595.3264
"2020-09-12","XA.SHA.04.03.MD10.01.001",3595.1597
"2020-09-13","XA.SHA.04.03.MD10.01.001",3593.2014
"2020-09-14","XA.SHA.04.03.MD10.01.001",3593.1737
"2020-09-15","XA.SHA.04.03.MD10.01.001",3592.2917
"2020-09-16","XA.SHA.04.03.MD10.01.001",3590.9236
"2020-09-17","XA.SHA.04.03.MD10.01.001",3591.3403
"2020-09-18","XA.SHA.04.03.MD10.01.001",3590.1875
"2020-09-19","XA.SHA.04.03.MD10.01.001",3588.2083
"2020-09-20","XA.SHA.04.03.MD10.01.001",3586.4931
"2020-09-21","XA.SHA.04.03.MD10.01.001",3593.5972
"2020-09-22","XA.SHA.04.03.MD10.01.001",3595.1528
"2020-09-23","XA.SHA.04.03.MD10.01.001",3596.4375
"2020-09-24","XA.SHA.04.03.MD10.01.001",3596.4132
"2020-09-25","XA.SHA.04.03.MD10.01.001",3592.4098
"2020-09-26","XA.SHA.04.03.MD10.01.001",3597.0208
"2020-09-27","XA.SHA.04.03.MD10.01.001",3594.9792
"2020-09-28","XA.SHA.04.03.MD10.01.001",3594.0069
"2020-09-29","XA.SHA.04.03.MD10.01.001",3600.7639
"2020-09-30","XA.SHA.04.03.MD10.01.001",3596.9861
"2020-10-01","XA.SHA.04.03.MD10.01.001",3597.9375
"2020-10-02","XA.SHA.04.03.MD10.01.001",3603.0834
"2020-10-03","XA.SHA.04.03.MD10.01.001",3600.2639
"2020-10-04","XA.SHA.04.03.MD10.01.001",3594.4097
"2020-10-05","XA.SHA.04.03.MD10.01.001",3597.4306
"2020-10-06","XA.SHA.04.03.MD10.01.001",3596.4653
"2020-10-07","XA.SHA.04.03.MD10.01.001",0
"2020-10-08","XA.SHA.04.03.MD10.01.001",3600.4167
"2020-10-09","XA.SHA.04.03.MD10.01.001",3597.6458
"2020-10-10","XA.SHA.04.03.MD10.01.001",3594.875
"2020-10-11","XA.SHA.04.03.MD10.01.001",3596.4444
"2020-10-12","XA.SHA.04.03.MD10.01.001",3593.5764
"2020-10-13","XA.SHA.04.03.MD10.01.001",3586.8472
"2020-10-14","XA.SHA.04.03.MD10.01.001",3585.0903
"2020-10-15","XA.SHA.04.03.MD10.01.001",3586.1667
"2020-10-16","XA.SHA.04.03.MD10.01.001",3587.4722
"2020-10-17","XA.SHA.04.03.MD10.01.001",3589.8959
"2020-10-18","XA.SHA.04.03.MD10.01.001",3593.0695
"2020-10-19","XA.SHA.04.03.MD10.01.001",3586.3195
"2020-10-20","XA.SHA.04.03.MD10.01.001",3605.6181
"2020-10-21","XA.SHA.04.03.MD10.01.001",3603.3125
"2020-10-22","XA.SHA.04.03.MD10.01.001",3602.4931
"2020-10-23","XA.SHA.04.03.MD10.01.001",3605.3958
"2020-10-24","XA.SHA.04.03.MD10.01.001",3592.7847
"2020-10-25","XA.SHA.04.03.MD10.01.001",3589.4028
"2020-10-26","XA.SHA.04.03.MD10.01.001",3589.5417
"2020-10-27","XA.SHA.04.03.MD10.01.001",3588.3541
"2020-10-28","XA.SHA.04.03.MD10.01.001",3589.6875
"2020-10-29","XA.SHA.04.03.MD10.01.001",3590.125
"2020-10-30","XA.SHA.04.03.MD10.01.001",3589.9931
"2020-10-31","XA.SHA.04.03.MD10.01.001",3589.9236
"2020-11-01","XA.SHA.04.03.MD10.01.001",3590.0934
"2020-11-02","XA.SHA.04.03.MD10.01.001",3591.3889
"2020-11-03","XA.SHA.04.03.MD10.01.001",3597.2778
"2020-11-04","XA.SHA.04.03.MD10.01.001",3597.2847
"2020-11-05","XA.SHA.04.03.MD10.01.001",3593.6598
"2020-11-06","XA.SHA.04.03.MD10.01.001",3593.9167
"2020-11-07","XA.SHA.04.03.MD10.01.001",3591.6806
"2020-11-08","XA.SHA.04.03.MD10.01.001",3591.1875
"2020-11-09","XA.SHA.04.03.MD10.01.001",3592.8819
"2020-11-10","XA.SHA.04.03.MD10.01.001",3593.875
"2020-11-11","XA.SHA.04.03.MD10.01.001",3592.7014
"2020-11-12","XA.SHA.04.03.MD10.01.001",3591.1667
"2020-11-13","XA.SHA.04.03.MD10.01.001",3591.0209
"2020-11-14","XA.SHA.04.03.MD10.01.001",3591.3611
"2020-11-15","XA.SHA.04.03.MD10.01.001",3590.5833
"2020-11-16","XA.SHA.04.03.MD10.01.001",3591.1181
"2020-11-17","XA.SHA.04.03.MD10.01.001",3591.3611
"2020-11-18","XA.SHA.04.03.MD10.01.001",3592.5277
"2020-11-19","XA.SHA.04.03.MD10.01.001",3592.7362
"2020-11-20","XA.SHA.04.03.MD10.01.001",3591.7778
"2020-11-21","XA.SHA.04.03.MD10.01.001",3591.9514
"2020-11-22","XA.SHA.04.03.MD10.01.001",3592.3958
"2020-11-23","XA.SHA.04.03.MD10.01.001",3591.8889
"2020-11-24","XA.SHA.04.03.MD10.01.001",3591.5556
"2020-11-25","XA.SHA.04.03.MD10.01.001",3592.632
"2020-11-26","XA.SHA.04.03.MD10.01.001",3592.1527
"2020-11-27","XA.SHA.04.03.MD10.01.001",3591.3056
"2020-11-28","XA.SHA.04.03.MD10.01.001",3592.25
"2020-11-29","XA.SHA.04.03.MD10.01.001",3592.8888
"2020-11-30","XA.SHA.04.03.MD10.01.001",3590.507
"2020-12-01","XA.SHA.04.03.MD10.01.001",3593.993
"2020-12-02","XA.SHA.04.03.MD10.01.001",3595.4097
"2020-12-03","XA.SHA.04.03.MD10.01.001",3593.375
"2020-12-04","XA.SHA.04.03.MD10.01.001",3591.2569
"2020-12-05","XA.SHA.04.03.MD10.01.001",3590.8681
"2020-12-06","XA.SHA.04.03.MD10.01.001",3591.6528
"2020-12-07","XA.SHA.04.03.MD10.01.001",3588.5625
"2020-12-08","XA.SHA.04.03.MD10.01.001",3588.3819
"2020-12-09","XA.SHA.04.03.MD10.01.001",3588.6945
"2020-12-10","XA.SHA.04.03.MD10.01.001",3589.7986
"2020-12-11","XA.SHA.04.03.MD10.01.001",3590.4653
"2020-12-12","XA.SHA.04.03.MD10.01.001",3592.2848
"2020-12-13","XA.SHA.04.03.MD10.01.001",3594.8472
"2020-12-14","XA.SHA.04.03.MD10.01.001",3591.6944
"2020-12-15","XA.SHA.04.03.MD10.01.001",3588.6736
"2020-12-16","XA.SHA.04.03.MD10.01.001",3588.6666
"2020-12-17","XA.SHA.04.03.MD10.01.001",3588.9931
"2020-12-18","XA.SHA.04.03.MD10.01.001",3589.0764
"2020-12-19","XA.SHA.04.03.MD10.01.001",3589.9375
"2020-12-20","XA.SHA.04.03.MD10.01.001",3592.8541
"2020-12-21","XA.SHA.04.03.MD10.01.001",3591.7639
"2020-12-22","XA.SHA.04.03.MD10.01.001",3590.9723
"2020-12-23","XA.SHA.04.03.MD10.01.001",3588.9931
"2020-12-24","XA.SHA.04.03.MD10.01.001",3589.8958
"2020-12-25","XA.SHA.04.03.MD10.01.001",3594.5833
"2020-12-26","XA.SHA.04.03.MD10.01.001",3595.5903
"2020-12-27","XA.SHA.04.03.MD10.01.001",3591.7986
"2020-12-28","XA.SHA.04.03.MD10.01.001",3588.3195
"2020-12-29","XA.SHA.04.03.MD10.01.001",3586.8195
"2020-12-30","XA.SHA.04.03.MD10.01.001",3586.3889
"2020-12-31","XA.SHA.04.03.MD10.01.001",3589.4723
"2021-01-01","XA.SHA.04.03.MD10.01.001",3589.7778
"2021-01-02","XA.SHA.04.03.MD10.01.001",3588.8403
"2021-01-03","XA.SHA.04.03.MD10.01.001",3588.1042
"2021-01-04","XA.SHA.04.03.MD10.01.001",3586.2917
"2021-01-05","XA.SHA.04.03.MD10.01.001",3586.0695
"2021-01-06","XA.SHA.04.03.MD10.01.001",3586.1042
"2021-01-07","XA.SHA.04.03.MD10.01.001",3585.3889
"2021-01-08","XA.SHA.04.03.MD10.01.001",3585.9236
"2021-01-09","XA.SHA.04.03.MD10.01.001",3586.757
"2021-01-10","XA.SHA.04.03.MD10.01.001",3585.7847
"2021-01-11","XA.SHA.04.03.MD10.01.001",3585.9445
"2021-01-12","XA.SHA.04.03.MD10.01.001",3586.3542
"2021-01-13","XA.SHA.04.03.MD10.01.001",3583.0764
"2021-01-14","XA.SHA.04.03.MD10.01.001",3583.6597
"2021-01-15","XA.SHA.04.03.MD10.01.001",3584.1042
"2021-01-16","XA.SHA.04.03.MD10.01.001",3584.0972
"2021-01-17","XA.SHA.04.03.MD10.01.001",3583.9236
"2021-01-18","XA.SHA.04.03.MD10.01.001",3584.375
"2021-01-19","XA.SHA.04.03.MD10.01.001",3585.1736
"2021-01-20","XA.SHA.04.03.MD10.01.001",3588.2639
"2021-01-21","XA.SHA.04.03.MD10.01.001",3593.25
"2021-01-22","XA.SHA.04.03.MD10.01.001",3593.8819
"2021-01-23","XA.SHA.04.03.MD10.01.001",3590.7014
"2021-01-24","XA.SHA.04.03.MD10.01.001",3588.0972
